,comments,pub_dates,like_Counts
5271,nice trailer,2016-09-06T11:52:31.000Z,0
5272,oscar winning movie :p,2016-09-06T11:52:13.000Z,0
5273,ooo wow what a great job really it's too good Nice Dr.MSG I waaanaaaa see movie as soon as possible,2016-09-06T11:51:07.000Z,0
5274,Gr8 Trailer ......watching this getting exited to see movie....excellent work done on graphics by hakikat entertainment......,2016-09-06T11:51:06.000Z,0
5275,wonderful work done by MSG,2016-09-06T11:50:52.000Z,0
5276,Elaborate use of graphics to convey an emotion  in the upcoming movie,2016-09-06T11:50:37.000Z,0
5277,"Wow Guru g great work by you ,, you always inspire youth to serve humanity",2016-09-06T11:50:17.000Z,0
5278,Fantastic trailer....,2016-09-06T11:49:57.000Z,0
5279,Awesome trailer must watch,2016-09-06T11:49:42.000Z,0
5280,"Awesome ,, incredibly  work done by MSG",2016-09-06T11:49:27.000Z,0
5281,superb mind blowing eaerly waiting for movie full of social message outstanding trailer..... love this newest concept,2016-09-06T11:49:04.000Z,0
5282,Is movie mein इस बात पर भी बल दिया गया है कि सप्ताह के सभी दिन समान हैं कोई भी दिन बुरा नहीं है। इस पाखंडवाद पर भी चोट की गई है,2016-09-06T11:49:03.000Z,0
5283,wow guruji,2016-09-06T11:48:48.000Z,0
5284,"इस कहानी में शेरदिल महिलाओं, बहनों और धरती मां की इज्जत बचाने के लिए अपना सब कुछ दांव पे लगा देता है।",2016-09-06T11:48:43.000Z,0
5285,Awesome trailer guru ji,2016-09-06T11:48:38.000Z,0
5286,really You are my favorite Hero Dr.MSG I am a big Fan of you love you Dr.MSG,2016-09-06T11:48:29.000Z,0
5287,"Super Dooper .... 
This movie surely gonna Break all the records",2016-09-06T11:48:21.000Z,0
5288,Great work done by Saint Gurmeet Ram Rahim g,2016-09-06T11:48:02.000Z,0
5289,wowww !! really its more than awesome...fabulous trailer......I had already seen 2 movies of Babaji...They were Nice....,2016-09-06T11:47:45.000Z,0
5290,wow Baba ji gajab Trailer...,2016-09-06T11:47:44.000Z,1
5291,You r the best actor in whole world,2016-09-06T11:47:37.000Z,0
5292,Dhool vajj gyaa nagaaada vajjjj gya Sher dil Sher dil,2016-09-06T11:46:59.000Z,0
5293,awesome trailer Guru ji ..You rocks again ..👌👌👌,2016-09-06T11:46:48.000Z,0
5294,Awsome work done in this movie by Our guru ....,2016-09-06T11:46:33.000Z,0
5295,Most rocking acter our MSG,2016-09-06T11:46:08.000Z,0
5296,MSG ji looking awesome,2016-09-06T11:45:05.000Z,0
5297,wow wt a fantastic trailer Very nice am to much excited for watching movie .,2016-09-06T11:44:23.000Z,0
5298,Waaaaoooo Just Amazing Tralier👌👌👌👌wanna Watch Again and again 😍😍😍Awsm Dresses 💖💖💖💖💖Really excited for watching Movie🎬🎬🎬🎬🎬,2016-09-06T11:41:54.000Z,0
5299,WOOOOOOOOOOWWWWW SUPERRRRBBBBB,2016-09-06T11:40:37.000Z,0
5300,fabulous Trailer i have ever Seen...eagerly waiting for the Release Date,2016-09-06T11:38:53.000Z,0
5301,I really like this Trailer...Story seems to be unique in comparison to other Bollywood movies....I wanna see..what is new social message in this movie.....,2016-09-06T11:38:46.000Z,0
5302,Mind-blowing... Totally unique one... I luv it,2016-09-06T11:38:17.000Z,0
5303,Pitaji aapke aage koi nai tik sakta....,2016-09-06T11:38:16.000Z,0
5304,"Absolutely great direction, great acting.
Versatile indeed!!!",2016-09-06T11:37:45.000Z,1
5305,"Now this is what I call a trailor
Superb and how very exciting
cant wait to watch the movie!!!",2016-09-06T11:37:03.000Z,1
5306,I had expected so many comments on this video!,2016-09-06T11:36:49.000Z,0
5307,eagerly waiting  for movie release date Pita Ji,2016-09-06T11:36:07.000Z,0
5308,Dhan ghan satguru tera hi asra,2016-09-06T11:34:00.000Z,0
5309,"What a new concept in his movie 
Really Awesome",2016-09-06T11:33:52.000Z,0
5310,superb,2016-09-06T11:32:00.000Z,0
5311,Completely Speechless to see such an OUTSTANDING TRAILER!!!,2016-09-06T11:31:01.000Z,0
5312,"I want to watch this movie. ...
superb role played by baba ji",2016-09-06T11:29:49.000Z,0
5313,"WOW....Unique one.....And most unique and appreciable is ...too many qualities in single person....""The Super Human"" tag is most suitable to his personality.....",2016-09-06T11:29:45.000Z,0
5314,"perfect graphics, great storyline, beautiful mudic and perfect acting. what more can you ask for in a movie?",2016-09-06T11:29:21.000Z,0
5315,welldon papa ji,2016-09-06T11:28:46.000Z,0
5316,"MSGlionheart real acted now India yah all wald 
This hero roshan all wald",2016-09-06T11:28:25.000Z,0
5317,"MSGlionheart real acted now India yah all wald 
This hero roshan all wald",2016-09-06T11:28:14.000Z,0
5318,वाह जी देखकर नजारा अा गया!,2016-09-06T11:25:51.000Z,0
5319,lovely,2016-09-06T11:25:41.000Z,0
5320,jabardast trailer msg lion heart,2016-09-06T11:24:15.000Z,0
5321,superbbbbb trailor MSG The Warrior Lion Heart Movie.....Great♡♡♡♡♡,2016-09-06T11:23:41.000Z,0
5322,amazing video,2016-09-06T11:23:41.000Z,0
5323,TRAILOR OF MSG LION HEART IS COMPLETELY SUPERB!!!,2016-09-06T11:23:06.000Z,0
5324,"Super hit👍👍👍👍
     Mind blowing✌✌✌
         Awesome 
            Trailer 👌👌👌👌👌
",2016-09-06T11:21:27.000Z,0
5325,"WOW....Trailer is too colorful....
This one is Saint ji's third movie........Previous 2 movies have broken various records and set new records in film industry.........",2016-09-06T11:20:30.000Z,0
5326,super super super trailer papa ji,2016-09-06T11:19:52.000Z,0
5327,"🐯  #MSGLionHeartTrailer 🐯
शेर दहाड़ते है तो कापते हुए गीदड़ गिरते है,
हम तो वो है जो मुँह में हाथ डाल कर उनके दाँत गिनते है !
 Dialogue👌",2016-09-06T11:19:08.000Z,0
5328,"
This movie will be very helpful to remove bad habits and receive good habits.",2016-09-06T11:17:47.000Z,0
5329,Its d best n best trailer Sir...,2016-09-06T11:17:08.000Z,0
5330,"

In other hand this movie teach us how can we live in society.
",2016-09-06T11:17:00.000Z,0
5331,nice ....awesome trailer,2016-09-06T11:16:56.000Z,0
5332,Its d best n best trailer Sir...,2016-09-06T11:16:54.000Z,0
5333,"

This movie will be very entertain us and have many good message.
#MSGLionHeartTrailer ",2016-09-06T11:15:56.000Z,0
5334,kuch bhi,2016-09-06T11:15:49.000Z,0
5335,"

It is great step to spread the light of truth.
",2016-09-06T11:14:49.000Z,0
5336,"Definitely this movie will be very valuable for us.
🐯❤

",2016-09-06T11:14:15.000Z,0
5337,surbbbbbbbb,2016-09-06T11:14:15.000Z,0
5338,So true 😀,2016-09-06T11:13:47.000Z,0
5339,"Yes......His previous 2 movies were also unique...This one seems too...He has got various awards also for his for acting, directing and writing...Wanna see this movie also..",2016-09-06T11:12:54.000Z,0
5340,ट्रेलर देख कर बहुत ही अच्छा लगा बाबा जी आप की आने वाली फिल्म का ट्रेलर बहुत ही सुंदर है अब फिल्म का इंतजार है,2016-09-06T11:12:40.000Z,0
5341,you r awesoom Guru ji,2016-09-06T11:12:34.000Z,0
5342,pathetic,2016-09-06T11:12:33.000Z,0
5343,Amazing ! wonderful ! Awesome ! Looking great ! Super................Trailer ..............,2016-09-06T11:12:27.000Z,0
5344,Baba ji kya bat  chha gye. Apne to damaka kr diya,2016-09-06T11:12:01.000Z,0
5345,pathetic..,2016-09-06T11:11:56.000Z,0
5346,It will be super duper hit,2016-09-06T11:11:42.000Z,0
5347,I m waiting from my heart for this movie,2016-09-06T11:11:04.000Z,0
5348,lovely,2016-09-06T11:09:17.000Z,0
5349,wow maja aa gya ji,2016-09-06T11:07:04.000Z,0
5350,very very very nice  trailer  dr pita g,2016-09-06T11:06:50.000Z,0
5351,Tell the date of release if any body knows,2016-09-06T11:06:41.000Z,1
5352,"Amazing Trailor!!! It is almost unbelievable that MSG baba has played all three such different roles.
He looks great. I am glued to this. Awesome. Sheer brillinace.",2016-09-06T11:05:36.000Z,1
5353,"You are the best hero of the world!!!
Trailer of MSG LION HEART Movie is really so intersting!!!",2016-09-06T11:04:42.000Z,0
5354,यो बाबा!!!,2016-09-06T11:04:38.000Z,0
5355,"Nice one       
No word  to say
Waiting for full movie",2016-09-06T11:04:29.000Z,1
5356,"

After watching MSG movie people pledge to quit drogs to educate their girls child.",2016-09-06T11:04:02.000Z,0
5357,wow its really really sooo nice   and very energetic trailer thank you MSG Sir,2016-09-06T11:03:40.000Z,0
5358,wow its really really sooo nice   and very energetic trailer thank you MSG Sir,2016-09-06T11:03:33.000Z,0
5359,"

MSG lion heart movie will be change the minds of our youth to protect the woman and they will be respect the girls. They will adopt good things.

",2016-09-06T11:03:09.000Z,0
5360,"If we are talking about the last two MSG movie's experience that is awesome this movie will be great also.

",2016-09-06T11:02:14.000Z,0
5361,Its a story of a person...who was guardian of respect and fights against social evils.....,2016-09-06T11:00:53.000Z,0
5362,"Wonderful Trailer
Nice Dr. baba ji",2016-09-06T11:00:51.000Z,0
5363,Waiting for movie awesome trailer,2016-09-06T11:00:00.000Z,1
5364,nice.,2016-09-06T10:59:21.000Z,0
5365,i....................,2016-09-06T10:58:51.000Z,0
5366,hahahahahahaha!!!! He's been credited with 30 positions in the film!! All legendary filmmakers will be forming queues to take workshops from him I guess!,2016-09-06T10:58:12.000Z,0
5367,After watching Wonderful trailer of MSG Lion Heart I am too excited for the movie!!!,2016-09-06T10:57:52.000Z,0
5368,Stupendous Fantabulously Fantastic......,2016-09-06T10:55:42.000Z,0
5369,"शेर दहाड़ते है, तो कापते हुये गीदड़ गिरते है,
हम तो वो है, जो शेरो के मुह मे हाथ डालके, उनके दाँत गिनते है,
MSG the warrior “Lion Heart”",2016-09-06T10:55:37.000Z,0
5370,amazing superhero of world,2016-09-06T10:54:56.000Z,0
5371,Awesome Trailer...!!!,2016-09-06T10:53:33.000Z,1
5372,Yeah....He has got 'Dada Saheb film phalke' award for his acting and directing.....Best wishes Saint ji for your upcoming movie...,2016-09-06T10:53:05.000Z,0
5373,wow Pita ji what an amazing trailer ....you are looking awesome,2016-09-06T10:52:45.000Z,0
5374,"Woww...its amazing...baba ji rock with his evry talent of acting, directing, composing,writing, desining....suprrbbb...",2016-09-06T10:52:27.000Z,0
5375,"MSG LION HEART TRAILER IS FANTASTIC, SUPERB AND EXCELLENT...",2016-09-06T10:51:41.000Z,0
5376,MIND BLOWING,2016-09-06T10:51:31.000Z,0
5377,SUPER HERO DR MSG,2016-09-06T10:49:53.000Z,0
5378,this movie is looking more entertaining,2016-09-06T10:49:36.000Z,0
5379,MSG films have relevant topics of prevailing evil deeds in society to eradicate them from human nature. I have seen last two movies of MSG series. excellent movie series.,2016-09-06T10:48:44.000Z,0
5380,wow its awesome,2016-09-06T10:48:43.000Z,0
5381,"wow awesome video Now ,I am sure gurmeetramrahim ji's movie will change youth in a positive way #MSGLionHeartTrailer",2016-09-06T10:47:41.000Z,0
5382,Totally Diff Trailer. And i think it has unique story than others. I will sure watch it,2016-09-06T10:46:42.000Z,0
5383,it's rocking. super super.,2016-09-06T10:46:26.000Z,0
5384,Saint has thought to use social media to change society...mainly to change youth....yeah interesting Trailer.....,2016-09-06T10:46:06.000Z,0
5385,chak dite fate osm fabulous..9ce pita g,2016-09-06T10:45:10.000Z,0
5386,"REALLY TOO GOOD SIR...
AWESOME!
SUPERB!
MIND BLOWING!",2016-09-06T10:44:51.000Z,0
5387,This part of #MSGLionHeartTrailer will spread awareness about humanity,2016-09-06T10:44:19.000Z,0
5388,What a superb trailer 👌👌👌,2016-09-06T10:43:58.000Z,0
5389,What a rocking trailer of MSG lion heart. .baba rocks again,2016-09-06T10:42:54.000Z,0
5390,This part of #MSGLionHeartTrailer will spread awareness about humanity,2016-09-06T10:41:12.000Z,0
5391,SUPERB TRAILER!! I am very Excited for The Movie,2016-09-06T10:40:48.000Z,0
5392,wow awesome video Now i am sure gurmeetramrahim ji's movie will change our youth in a positive way #MSGLionHeart Trailer,2016-09-06T10:39:19.000Z,0
5393,enthusiastic environment after the grand launched of this wonderful trailer,2016-09-06T10:37:16.000Z,0
5394,vry interesting trailer we r waiting for the movie......,2016-09-06T10:36:09.000Z,0
5395,altimate trailor .................. wonderfull.... amazing .........superhit movie...... sherdil,2016-09-06T10:34:32.000Z,0
5396,Wowww what a trailer.. No words to say... 🙌,2016-09-06T10:33:57.000Z,0
5397,"MSG is best actor, director, singer, player, writer n many more . N MSG's every movie is Superb, fantabulous.",2016-09-06T10:33:24.000Z,0
5398,Yeah...Story is seems to be unique one.......I am interested to see...,2016-09-06T10:33:23.000Z,0
5399,👍🏼👍🏼👍🏼,2016-09-06T10:31:56.000Z,0
5400,baba ji have so many unique skills in acting and trailer seems to be good one,2016-09-06T10:31:40.000Z,0
5401,outstanding actor and amazing trailer,2016-09-06T10:31:37.000Z,0
5402,Historically entertaining movie,2016-09-06T10:30:48.000Z,0
5403,great trailer in bollywood history amazing performance by Dr. gurmeet ram rahim singh ji insan.,2016-09-06T10:30:15.000Z,0
5404,"Guru ji Movie kab release hogi, we are excited!",2016-09-06T10:30:07.000Z,0
5405,Awesome baba g .... Very good working for humanity baba g thanks,2016-09-06T10:28:55.000Z,0
5406,🙏🏼,2016-09-06T10:28:41.000Z,0
5407,Most Wonderful Trailer of MSG Lion Heart.,2016-09-06T10:28:34.000Z,0
5408,"शेर दहाड़ते है, तो कापते हुये गीदड़ गिरते है,
हम तो वो है, जो शेरो के मुह मे हाथ डालके, उनके दाँत गिनते है,
MSG the warrior “Lion Heart”

wah bhai wah sher dil",2016-09-06T10:28:31.000Z,0
5409,Such a great movies with great messages. I am sure this will also have great messages in it,2016-09-06T10:27:20.000Z,0
5410,Wonderful Trailer launched by the best Actor of the world...,2016-09-06T10:25:29.000Z,0
5411,Very nice g !!,2016-09-06T10:24:52.000Z,0
5412,"Nice trailer made by the film director, actor, and other members. It is nice trailer. The trailer is mainly for youth. To help the nation to take the nation to ahead. Trailer is so nice, then how will be the movie.......",2016-09-06T10:23:41.000Z,0
5413,Can't wait to watch..!,2016-09-06T10:23:28.000Z,0
5414,awesome..,2016-09-06T10:22:51.000Z,0
5415,awesome trailer really fantastic,2016-09-06T10:21:34.000Z,0
5416,"Ur new look is awesome Guruji ,Trailer is mind blowing",2016-09-06T10:21:09.000Z,0
5417,Marvelous Trailer. This time with a different taste. Going to be a great movie of this year.,2016-09-06T10:21:09.000Z,0
5418,"The idea,execution , the story of this film is way ahead of its time. In fact its beyond the concept of time. Michael bay wet his pants after watching this.",2016-09-06T10:21:05.000Z,0
5419,"jalimooo khabardaarr.,.,.,.,.,.,.,.,.,.",2016-09-06T10:20:53.000Z,0
5420,amazing trailor.....,2016-09-06T10:20:41.000Z,0
5421,siraaa ee laaa ditaaa pitaaa g.... SHERDIL MSG 🙌😘💝,2016-09-06T10:19:43.000Z,0
5422,owsem trailer,2016-09-06T10:19:05.000Z,0
5423,dhan dhan satguru tera hi asara g,2016-09-06T10:18:35.000Z,0
5424,m gonna crazy for this movie..,2016-09-06T10:18:23.000Z,0
5425,awesome..,2016-09-06T10:18:04.000Z,0
5426,super dooper hit wooww,2016-09-06T10:17:00.000Z,0
5427,"Trailer Hit...!!
Movie Will be Super hit...!!",2016-09-06T10:16:08.000Z,0
5428,very pretty attire worn by guruji,2016-09-06T10:15:41.000Z,0
5429,We are extremely waiting for movie,2016-09-06T10:15:31.000Z,0
5430,Trailer hi itna jabardast hai to movie to super duper hit. Hogi,2016-09-06T10:15:06.000Z,0
5431,This Movie will Gives a Awereness to People,2016-09-06T10:14:20.000Z,0
5432,lovely video n scenes of movie...waiting to watch..,2016-09-06T10:13:53.000Z,0
5433,"outstanding trailer,msg the lion heart-sherdil",2016-09-06T10:13:37.000Z,0
5434,awesome trailer.. falling short of words to explain it..,2016-09-06T10:13:16.000Z,0
5435,movie will b very awsm..eager to watch,2016-09-06T10:12:37.000Z,0
5436,wow amazing maja aagya,2016-09-06T10:12:15.000Z,0
5437,Incredible!,2016-09-06T10:11:33.000Z,0
5438,extraordinary talent u have guruji...wow,2016-09-06T10:11:23.000Z,0
5439,"lion heart sherdil ki jai ho...,,.,,.",2016-09-06T10:10:46.000Z,0
5440,hats off to guruji...wonderful job,2016-09-06T10:10:13.000Z,0
5441,Very nycccc Papa G looking awesome and gorgeous👍👍👍👌👌,2016-09-06T10:09:54.000Z,1
5442,Completely Impressive one...,2016-09-06T10:09:51.000Z,0
5443,awesome trailer...,2016-09-06T10:08:56.000Z,0
5444,"Babaji tussi great ho,cha gaye",2016-09-06T10:08:17.000Z,0
5445,superb,2016-09-06T10:07:51.000Z,0
5446,ghaint aa bai,2016-09-06T10:07:37.000Z,0
5447,first comment guru ji,2016-09-06T10:07:36.000Z,0
5448,awesome...,2016-09-06T10:07:36.000Z,0
5449,"You are really great hero Guru G, hats off to you,,,,",2016-09-06T10:07:05.000Z,0
5450,wow very farfetched ....superbb,2016-09-06T10:06:43.000Z,0
5451,"Oohhhhh my God,  kya baaat hai, 🎇🎇🎇🎇🎇🎇🎇🎇🎇🎇👌👌👌👌",2016-09-06T10:06:25.000Z,0
5452,"superb, fantastic, fantabulous  trailor",2016-09-06T10:06:17.000Z,0
5453,its amazing ....rocking trailer i hve ever watched..,2016-09-06T10:05:33.000Z,0
5454,awesome... i m falling short of words...,2016-09-06T10:05:00.000Z,0
5455,Siraa no one in bollywood or hollywood can complete with him,2016-09-06T10:04:05.000Z,0
5456,amazing superb,2016-09-06T10:03:29.000Z,0
5457,"Very nice, very beautiful",2016-09-06T10:02:38.000Z,0
5458,Dhan dhan satguru tera hi aasera ji,2016-09-06T10:01:52.000Z,0
5459,amazing superb,2016-09-06T10:01:50.000Z,0
5460,amazing superb,2016-09-06T10:01:05.000Z,0
5461,superb awesome,2016-09-06T10:00:22.000Z,0
5462,"Really Awesome trailer!!!
no words to express",2016-09-06T10:00:19.000Z,0
5463,Womder full,2016-09-06T10:00:05.000Z,0
5464,its awesome movie trailer... can't wait for full movie,2016-09-06T10:00:02.000Z,0
5465,amazing superb,2016-09-06T09:59:39.000Z,0
5466,Mind blowing Trailer superbbbb 👌👌,2016-09-06T09:59:31.000Z,1
5467,awesome trailer,2016-09-06T09:59:28.000Z,0
5468,wow.......superhit....love you my guru my love😍😍😘😘,2016-09-06T09:58:48.000Z,0
5469,mja aa gya,2016-09-06T09:58:41.000Z,0
5470,Such an Awesome and Wonderful Trailer of MSG Lion Heart!!!,2016-09-06T09:57:46.000Z,0
5471,"Excited for d movie ||
Superb Trailer!!",2016-09-06T09:57:22.000Z,0
5472,outstanding guru ji,2016-09-06T09:57:13.000Z,0
5473,awesome....,2016-09-06T09:56:47.000Z,0
5474,amazing superb,2016-09-06T09:56:39.000Z,0
5475,osm,2016-09-06T09:55:46.000Z,0
5476,"What a Wonderful Trailer.!!!!!!
its so surprising ....!!!!!",2016-09-06T09:53:46.000Z,0
5477,looking like a super hero for the wellness of society.... well done baba g,2016-09-06T09:53:09.000Z,0
5478,super movie,2016-09-06T09:53:02.000Z,0
5479,If Trailer is so fabulous then how the film would be!!,2016-09-06T09:52:33.000Z,0
5480,Kamaal Kamaal Kamaal superb trailer 👌👌👌👌,2016-09-06T09:52:15.000Z,0
5481,superb movie MSG,2016-09-06T09:51:53.000Z,0
5482,I want to watch again & again this trailer.,2016-09-06T09:50:42.000Z,0
5483,Great Trailer ...!!!!!! so beautiful....,2016-09-06T09:50:39.000Z,0
5484,"Awesome Trailer I have ever seen.  
No.1",2016-09-06T09:50:23.000Z,0
5485,awesome...,2016-09-06T09:50:07.000Z,0
5486,"Awesome Trailer I have ever seen.  
No.1",2016-09-06T09:50:05.000Z,0
5487,"""माहिया वे,
 साडी रातां दी उड गयी नींद
 जदो नी तेरे नाल लाइआ,
 तेरे इश्क़ दे नशे ने
 करया सानु,
 वे शोदाई साईंया,
 तेरी मिठिया मिठिया गला ने,
 खलबली दिल मचाइया,
 माहिया वे वे वे वे वे वे वे वे वे .............network tere love ka satguru",2016-09-06T09:49:33.000Z,0
5488,U R Stunt's Amazing....,2016-09-06T09:49:03.000Z,0
5489,U look Awesome.....,2016-09-06T09:48:42.000Z,0
5490,wowwwwwwww,2016-09-06T09:48:35.000Z,0
5491,"#�मैंने� कहा �#�गुनहगार� हूँ मैं
 �#�सतगुर� ने कहा �#�बख्श� दूंगा
 #मैंने कहा �#�परेशान� हूँ मैं
 #सतगुर ने कहा �#�संभाल� लूंगा
 #मैंने कहा �#�अकेला� हूँ मैं
 #सतगुर ने कहा �#�साथ� हूँ मैं और
 #मैंने कहा आज बहुत �#�उदास� हूँ मैं
 �#�तो_सतगुर� _ने_कहा
 �#�नजर_उठा_के_देख_मैं� कितने_पास_हूँ_
 �#�अंगारो� से �#�वो� डरे �#�जो� काम करे �#�चण्डाल� का
 �#�काल� भी �#�उसका� क्या करे #जो भक्त हो �#�कुल� मालिक दो जहान के शाह सतनाम का ...........",2016-09-06T09:48:23.000Z,0
5492,Mind blowing Trailer Guru Ji...,2016-09-06T09:48:21.000Z,0
5493,"हर किसी में कुछ न कुछ हुनर नजर आया
 कुछ अपने आप में खुदा थे, 
 तो किसी के किरदार में,खुदा नजर आया sher dil",2016-09-06T09:47:56.000Z,0
5494,guru ji mahan hai,2016-09-06T09:47:45.000Z,0
5495,great movie trailor,2016-09-06T09:46:39.000Z,0
5496,O Wow......Guru Ji......kya trailer hai..??.Jabardast ..superbbbb.....,2016-09-06T09:46:06.000Z,0
5497,,2016-09-06T09:45:32.000Z,0
5498,woow wonderfull guruji,2016-09-06T09:44:46.000Z,0
5499,MSG The warrior movie trailer made me feel so pleasurable that I can't wait for the movie any more..,2016-09-06T09:43:34.000Z,0
5500,wawooooooo very 2 nice victory of truth,2016-09-06T09:42:43.000Z,0
5501,"This never ending craze among your fans is just commendable! Never seen such an excitement among people, that too on a trailer release! I wonder what will happen, when movie will come in the theatres!!",2016-09-06T09:42:29.000Z,0
5502,Thanks so much Bollywood for this brilliant movie trailer,2016-09-06T09:41:45.000Z,0
5503,I have no words to tell about such Amazing and wonderful Trailer...,2016-09-06T09:41:40.000Z,0
5504,A Mind Blowing adorable look once again with the high degree of proficiency toward the work in this movie.,2016-09-06T09:40:57.000Z,0
5505,Brilliant movie,2016-09-06T09:40:34.000Z,0
5506,"With Humanity, comes morality. Looks like, LionHeart is a brave search for the existence of goodness & equity even in Kaliyuga.",2016-09-06T09:39:43.000Z,0
5507,"यह फिल्म फूहड़ता के बजाय स्वस्थ मनोरंजन करेगी
और इसे पूरा परिवार एक साथ बैठकर देख सकता है।
यकीन नही आता 
कोई बाबा अब मानवता भलाई के लिए हर संभव कार्य कर सकता है 
फिर तो मुझे भी इसे अपने पुरे परिवार के साथ देखना है",2016-09-06T09:39:36.000Z,1
5508,Baba Ji..Apki Movie ka trailer bhut jabardast hai...please movie jaldi relaese kar do ji..,2016-09-06T09:38:36.000Z,0
5509,"If the trailer is an explosive Dynamite than I am damn sure about the Movie, It will a explosive nuclear for the Fans.",2016-09-06T09:38:31.000Z,0
5510,"I have become a fan of your Super Acting, Marvellous Action and the Unique Idea that has the power to charge anyone.",2016-09-06T09:37:02.000Z,0
5511,fabulous trailer  <3 <3 👍👌,2016-09-06T09:36:47.000Z,0
5512,so nice trailor,2016-09-06T09:36:13.000Z,0
5513,I am on 7 heaven and feel more energetic after watching this fantastic trailer !,2016-09-06T09:35:46.000Z,0
5514,"MSG Lion Heart,..its so dashing trailer...Saint Ji am so excited to watch this Movie",2016-09-06T09:35:13.000Z,0
5515,"जिस movie के 3 मिनट के ट्रेलर ने ही धूम मचा दी,वो movie क्या गजब ढाएगी",2016-09-06T09:34:12.000Z,0
5516,We have been excited to watch the next MSG movie trailer for a very long time and finally that day has arrived !,2016-09-06T09:34:07.000Z,0
5517,"Everyone needs some inspiration in life,& with the trailer itself, one can settle down with the thought, that this time Guru ji will again give his fans the edge they need to create for their success & confidence, that too via medium of entertainment!!",2016-09-06T09:33:31.000Z,0
5518,For those whose life has been miraculously changed after watching MSG The Warrior -  ''LION HEART''  Official Trailer,2016-09-06T09:32:17.000Z,1
5519,Wow !!! Treasure of happiness.  Its Amazing Phenomenal ....!,2016-09-06T09:30:56.000Z,1
5520,"A Good story, great screenplay, wonderful direction & in addition to all these, is its impact on people. And it's impact is clearly visible on all social media platforms since its trailer is released!",2016-09-06T09:30:54.000Z,0
5521,"Wowwwwwwwwwww!!!
Such an Amazing Trailer!!!!",2016-09-06T09:29:51.000Z,0
5522,"mind blowing trailer ,eagrly waiting for movie.",2016-09-06T09:29:40.000Z,0
5523,"Oh ma Gosh!!!!
Watching it tym n again bt stilll ..... itz lyk wow evrytym.Wotta wondrous performance by PAPA♥BETI ki jodi.M sure ds jodi wid ds movie going to be A SMASHING HIT in vl creaye a history both in Hollywood n Bollywood.
I wsh #MSGLionHeart to be released soon.",2016-09-06T09:29:31.000Z,0
5524,lo karlo baat,2016-09-06T09:29:23.000Z,0
5525,"waaaw...!!!
baba is super baba👌👌👌",2016-09-06T09:28:44.000Z,0
5526,"MSG is making and breaking his own records day by day.
Hats off to him for such profound effect in every nook and corner!",2016-09-06T09:28:22.000Z,0
5527,babe ne Cak te fate ..att krati,2016-09-06T09:27:59.000Z,0
5528,osm trailer,2016-09-06T09:27:22.000Z,0
5529,Lovely...,2016-09-06T09:27:16.000Z,0
5530,Trailer h bda dhmakedar h movie  to aag lga degi aag.,2016-09-06T09:27:08.000Z,0
5531,Wah Dhmakedar trailer h ,2016-09-06T09:26:12.000Z,0
5532,fighting is very heavy,2016-09-06T09:26:10.000Z,0
5533,जब जब धरती पर पाप जुल्म बढा है तब तब मालिक ने अवतार धारा है अब MSG के चोले में खुद मालिक आया है,2016-09-06T09:25:56.000Z,0
5534,trailer is very exciting,2016-09-06T09:25:08.000Z,0
5535,ky trailor hai pita g sabko piche chod diya ap ne toh...🙏🙏🙏,2016-09-06T09:24:22.000Z,0
5536,"Dhan dhan satiguru, tera hi aasara.",2016-09-06T09:24:07.000Z,0
5537,वाओ किया बात है ऐसा ट्रेलर पहले कभी नही देखा बुर्र्रर्री,2016-09-06T09:23:40.000Z,1
5538,baba movie song Sherdil very nice song,2016-09-06T09:23:18.000Z,0
5539,Very nice trailer guru ji,2016-09-06T09:23:17.000Z,0
5540,wow hero mere,2016-09-06T09:22:48.000Z,0
5541,kntttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt,2016-09-06T09:22:46.000Z,0
5542,wow super duper hit,2016-09-06T09:20:42.000Z,0
5543,MindBlowing and Superb Trailer!!!,2016-09-06T09:19:14.000Z,0
5544,wow great babaji real hero,2016-09-06T09:19:13.000Z,0
5545,bahut maza aa gya guru Ji ye trailer dekh ke,2016-09-06T09:18:31.000Z,0
5546,"mazing trailer of MSGLionHeart, just I shocked to seen this trailer",2016-09-06T09:16:51.000Z,0
5547,baba ji realy super human,2016-09-06T09:16:38.000Z,0
5548,"kya baat h baba ji...
aap ne to kamaal kar diya👏👌👌",2016-09-06T09:16:13.000Z,0
5549,"I'm really grateful to Mr. Ram Rahim for updating the software of many souls like me, with this just one ping of trailer release!! Bang on action! Very excited",2016-09-06T09:15:50.000Z,0
5550,super never seen,2016-09-06T09:15:06.000Z,0
5551,wow fantastic trailor,2016-09-06T09:13:48.000Z,0
5552,waaoooo m damn sure dis movie breaks recordsss of other movies,2016-09-06T09:13:34.000Z,0
5553,khaint tarilerrrrrrrrr,2016-09-06T09:13:02.000Z,0
