,comments,pub_dates,like_Counts
1398,Super duper hit trailer,2017-01-26T02:19:51.000Z,0
1399,Soooooooo nice trailer,2017-01-26T02:19:23.000Z,0
1400,Trailer dekh kr to Mann kar rha hai  direct 10 th Feb. aa jaye,2017-01-26T02:16:47.000Z,1
1401,woooooow amazing babaji,2017-01-26T02:16:16.000Z,0
1402,Hind ka pak ko muhtod javab 👌👌👌👌Bindas trailer,2017-01-26T02:16:01.000Z,0
1403,Dashing superbbb Mindblowing Trailer,2017-01-26T02:15:17.000Z,0
1404,Woww super duper trailer,2017-01-26T02:15:03.000Z,0
1405,I watched full trailer. its really heart touching and i feeling proud to be an indian and very thankful to Guruji who show us actual circumstances of surgical strike. well done.,2017-01-26T02:13:51.000Z,0
1406,fantastic outstanding trailer. I never seen such a fabulous trailer of another patriotic movie in my life. I really liked the trailer. Do u agree with me guess?? if yes then show ur excitement  to do comments on u tube.,2017-01-26T02:12:19.000Z,0
1407,wao mza aa gya pita ji trailer dekh k yeeee !!!! bs jldi se movie aa jaye ab wt nhi ho rha h !!:))) 😊 😊 😊,2017-01-26T02:11:55.000Z,0
1408,MST....siraaa salute tu u....dear paa,2017-01-26T02:11:25.000Z,0
1409,wow Dr.MSG is back with a grand entry in Bollywood. msg lion heart 2 is still ready to roar on silver screens again,2017-01-26T02:10:18.000Z,0
1410,Wowww awesome guru g,2017-01-26T02:06:55.000Z,0
1411,Wow nice to see a Movie based on our Real HEROS....,2017-01-26T02:03:31.000Z,0
1412,10 Feb Date Qubbul Hai,2017-01-26T02:01:39.000Z,0
1413,Woww guru ji... Spell bound after seeing this trailer... Kya gajab dhaya h guru ji,2017-01-26T01:59:38.000Z,0
1414,wowww..... great,2017-01-26T01:59:00.000Z,0
1415,superbbb every actionn,2017-01-26T01:58:38.000Z,0
1416,Att att,2017-01-26T01:58:11.000Z,1
1417,Trailer dekh mjja aa gya Ab to bs Wait h Hind ka napak ko jwab ki,2017-01-26T01:57:22.000Z,0
1418,amazing Trailer,2017-01-26T01:54:47.000Z,1
1419,wove...amazing trailer of HKNKJ,2017-01-26T01:54:38.000Z,1
1420,wowww ji karta hai bar bar trailor dekhe amazing 👌👌👌,2017-01-26T01:53:09.000Z,0
1421,amazing 👌👌Wah Kya trailer hai.dhmaal kar di,2017-01-26T01:52:16.000Z,0
1422,very very amazing trailer of HKNKJ,2017-01-26T01:51:37.000Z,0
1423,waah ji waah...singer toh kamaal ke hain baba ji...,2017-01-26T01:51:35.000Z,0
1424,Amazing,2017-01-26T01:45:13.000Z,0
1425,Speechless,2017-01-26T01:45:13.000Z,0
1426,What a trailer Guru g,2017-01-26T01:45:01.000Z,0
1427,this will be rocks,2017-01-26T01:44:02.000Z,0
1428,wonderful,2017-01-26T01:38:55.000Z,1
1429,"ab to aatankwadiyon ki kher nhi bcz
sher e hind is here",2017-01-26T01:36:06.000Z,0
1430,jabardast trailor,2017-01-26T01:35:25.000Z,0
1431,"Sirrrrrraaaaaa Trailor, Babe Ne Tan Kamallll Kar Rakhi aaa",2017-01-26T01:32:20.000Z,0
1432,nice amazing trailer,2017-01-26T01:28:25.000Z,0
1433,"💖💖💖💖💖💖💖💖💖💖💖Trailer Dekh Ke Dil apni jGah pe Nhi Rha
 😘😍😍😍😘💓💓❤💕💓🤗😇",2017-01-26T01:27:13.000Z,0
1434,sant dr Gurmeet ram rahim singh gi insan is real hero of the Bollywood.es topic par 1st time movie bani hai,2017-01-26T01:26:49.000Z,0
1435,"wahhh guru ji Mind blowing 
👌👌👌👌👌",2017-01-26T01:25:35.000Z,0
1436,"🎉🎉🎉🎉🎉
🎊🎊🎊🎊🎊
Gazab 
Dassu
zabardast
lajabab 
killer 
Dashing Look 😎
⏩⏩Trailer ⏪⏪",2017-01-26T01:25:21.000Z,0
1437,dr msg ne kamal kr Ditti.eh movie sab indian ko ek line me khara kr degi.salute to dr msg and indian army. pround to be indian,2017-01-26T01:24:19.000Z,0
1438,kab ayegi ye 10 feb. bht besabri se intejar h,2017-01-26T01:23:39.000Z,0
1439,superbbbbbh awsmmm trailer,2017-01-26T01:23:16.000Z,0
1440,wah amazing kya baat hai. jab trailer hi essa hai to puri movie kessi hogi.,2017-01-26T01:21:24.000Z,0
1441,Awesome guru ji,2017-01-26T01:19:07.000Z,0
1442,Trailor  hi  Itna  Bindass  hai  To  film  kitni  Bindas  Hogi,2017-01-26T01:18:59.000Z,0
1443,super,2017-01-26T01:18:48.000Z,0
1444,super,2017-01-26T01:18:20.000Z,0
1445,Super Trailor,2017-01-26T01:17:54.000Z,0
1446,pic,2017-01-26T01:17:41.000Z,0
1447,tnx papaji for this token of love,2017-01-26T01:17:11.000Z,0
1448,siraaaaa,2017-01-26T01:17:02.000Z,0
1449,osm,2017-01-26T01:16:56.000Z,0
1450,super,2017-01-26T01:16:03.000Z,0
1451,super,2017-01-26T01:14:09.000Z,0
1452,caimmmm,2017-01-26T01:11:47.000Z,0
1453,sirra,2017-01-26T01:11:37.000Z,0
1454,amazing stunts,2017-01-26T01:11:24.000Z,0
1455,very nice trailer,2017-01-26T01:11:08.000Z,0
1456,Suparb guru Ji,2017-01-26T01:10:37.000Z,0
1457,ghaint,2017-01-26T01:10:00.000Z,0
1458,Amazing guruji..........supebbb trailer,2017-01-26T01:09:03.000Z,0
1459,nice trailar,2017-01-26T01:01:10.000Z,0
1460,nic papa,2017-01-26T00:50:56.000Z,0
1461,"Wow!!!! Sher-e-hind.
what a marvelous trailer...",2017-01-26T00:48:35.000Z,0
1462,waw pita Ji kya trailer pesh kiya h,2017-01-26T00:47:26.000Z,0
1463,"Attttttttttttttt
🦁❤️",2017-01-26T00:39:05.000Z,0
1464,"Attttttttttttttt
🦁❤️",2017-01-26T00:38:53.000Z,0
1465,👌👌👌👌👍👍 wow ..,2017-01-26T00:36:37.000Z,0
1466,"All movies made by Dr. MSG are just Awesome...His films are Youth Changer & having Great Messages for Youth..Society...n Country..Either it's of Quit Dopes..Humanity and Patriotism..
Hats Off MSG 👍",2017-01-26T00:34:57.000Z,1
1467,waaaaaooooo pita ji kitne kaint lagre o ji krta h dekhde hi jau trailor ko,2017-01-26T00:32:30.000Z,0
1468,Hilla daala,2017-01-26T00:31:04.000Z,0
1469,Siraaa trailer,2017-01-26T00:30:55.000Z,0
1470,sirra papa ji,2017-01-26T00:29:13.000Z,0
1471,nycccc...,2017-01-26T00:26:47.000Z,0
1472,Wah very nice Maza asla gya guru g u r great..👍👍👍,2017-01-26T00:24:15.000Z,0
1473,cool Dr MSG all every thing in film and songs,2017-01-26T00:22:17.000Z,0
1474,nice,2017-01-26T00:13:06.000Z,0
1475,superb Dr. MSG 👌👌👌👌👌👌👌👍👍👍👍👍👍👍👍👍,2017-01-26T00:10:14.000Z,0
1476,Jung h hmrai aantakwaad se,2017-01-26T00:06:59.000Z,0
1477,Sandaar Guru g👌👌👌,2017-01-26T00:05:20.000Z,0
1478,woooooww......suprb......what a trailer........amazing.....just speechless....,2017-01-26T00:02:33.000Z,0
1479,wow what a trailer guru ji,2017-01-25T23:55:10.000Z,0
1480,Really amazing,2017-01-25T23:51:27.000Z,0
1481,Wowww jabardast,2017-01-25T23:50:34.000Z,0
1482,outstanding..taking patriotism to new heights in every heart.,2017-01-25T23:50:02.000Z,0
1483,wonderful video..superb👌,2017-01-25T23:49:02.000Z,0
1484,Amazing trailer i have ever seen...Surely gonna watch this movie...Great theme by Guruji of saving the nation from terrorism...Hats off to Guruji,2017-01-25T23:48:49.000Z,0
1485,awesome trailer,2017-01-25T23:47:34.000Z,0
1486,Its awesome and NYC movie ,2017-01-25T23:46:42.000Z,0
1487,guru g u r looking very handsome i like ur dialougs very much 😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇,2017-01-25T23:43:51.000Z,0
1488,Dialog and action are verry good...,2017-01-25T23:42:46.000Z,0
1489,its trailor will brake records in few minutes i m sure that movie will also brake records ✌✌✌✌👍👍👍👍👏👏👏👏👏👌,2017-01-25T23:42:15.000Z,0
1490,awesome 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌,2017-01-25T23:41:15.000Z,1
1491,wonderful,2017-01-25T23:40:52.000Z,1
1492,wow this movie on serjikal strike that is too gud i salute to u guru g 👌👌👌👌👍👍👏👏👏👏👏,2017-01-25T23:40:43.000Z,0
1493,wooooowwwwwww,2017-01-25T23:40:20.000Z,1
1494,Awesome,2017-01-25T23:39:46.000Z,0
1495,ohhh!!!! itss amazing👌👌,2017-01-25T23:38:57.000Z,1
1496,Superb Trailer,2017-01-25T23:36:58.000Z,0
1497,awesome marvellous....great message,2017-01-25T23:36:54.000Z,0
1498,wow Amazing  trailer Guru ji,2017-01-25T23:35:47.000Z,0
1499,last line is 4 Kejriwal,2017-01-25T23:34:39.000Z,0
1500,"marvelous trailer 
beyond expectations
keep it up MSG",2017-01-25T23:34:29.000Z,0
1501,MARVELLOUS .SPEECHLESS.FABULOUS .OUTSTANDING,2017-01-25T23:34:21.000Z,0
1502,super a,2017-01-25T23:31:22.000Z,0
1503,are kya baat hai baba g i salute u har indian main aisa hi janoon hona chahiye,2017-01-25T23:28:59.000Z,0
1504,Heartly Wish of every indian is shown inthis 🎥,2017-01-25T23:27:40.000Z,0
1505,ye movie tax free honi chaiye,2017-01-25T23:25:07.000Z,0
1506,great job 👍🏻,2017-01-25T23:24:43.000Z,0
1507,Super Guru G 👌👌,2017-01-25T23:24:39.000Z,0
1508,DHAN DHAN SATGURU TERA HI ASRA,2017-01-25T23:23:54.000Z,0
1509,marvellous  trailer,2017-01-25T23:22:39.000Z,0
1510,Magnificent creation,2017-01-25T23:20:49.000Z,0
1511,action movie,2017-01-25T23:20:29.000Z,0
1512,I m waiting 10 feb,2017-01-25T23:19:55.000Z,0
1513,brilliant work of MSG,2017-01-25T23:19:30.000Z,0
1514,splendid creation👌🏻,2017-01-25T23:18:16.000Z,0
1515,Superb Trailer,2017-01-25T23:18:05.000Z,0
1516,excellent,2017-01-25T23:16:05.000Z,0
1517,nice movie hogi ye,2017-01-25T23:15:51.000Z,0
1518,admirable👍🏻,2017-01-25T23:15:34.000Z,0
1519,based on Surgicalstrike👍🏻,2017-01-25T23:13:55.000Z,0
1520,OUTSTANDING. MATCHLESS.,2017-01-25T23:13:35.000Z,0
1521,Superb....cant wait....,2017-01-25T23:13:26.000Z,0
1522,Awesome Trailer  👌👌👌👏👏👏,2017-01-25T23:12:51.000Z,0
1523,full of action and thrill,2017-01-25T23:12:14.000Z,0
1524,now i can't wait fr HKNKJ movie,2017-01-25T23:11:28.000Z,0
1525,Wow! incredible...,2017-01-25T23:10:28.000Z,0
1526,गजब का ट्रैलर हॆ !,2017-01-25T23:09:51.000Z,0
1527,mind blowing Trailer,2017-01-25T23:08:11.000Z,0
1528,fantastic msg,2017-01-25T23:07:57.000Z,0
1529,"guru ji 
nyc trlr 💃",2017-01-25T23:06:09.000Z,0
1530,Every indian wants this👌🏻,2017-01-25T23:04:49.000Z,0
1531,AMAZING,2017-01-25T23:04:12.000Z,0
1532,High level of Patriotism 👍🏻,2017-01-25T23:03:53.000Z,0
1533,Unstoppable courage in MSG👍🏻,2017-01-25T23:00:51.000Z,0
1534,Thanks papa h 4 dhasu trailer,2017-01-25T22:59:19.000Z,0
1535,Wowwwwwwwewww,2017-01-25T22:58:44.000Z,0
1536,it's really very amazing...,2017-01-25T22:56:51.000Z,0
1537,gajab,2017-01-25T22:55:31.000Z,0
1538,Aisa trailer aaj tk nhi dekha,2017-01-25T22:54:22.000Z,0
1539,superb...,2017-01-25T22:53:05.000Z,0
1540,amazing trailer,2017-01-25T22:53:01.000Z,0
1541,Wowww super trailer,2017-01-25T22:49:42.000Z,0
1542,Rajinikanth ke guruji,2017-01-25T22:48:30.000Z,0
1543,Siraaaa,2017-01-25T22:47:13.000Z,0
1544,"Wow!!
Amazing!!
Trailer of HKNKJ!!
trailer
launched on #RepublicDay
Based on surgical-Strike!!",2017-01-25T22:42:32.000Z,0
1545,बहुत खूब बाबा जी आप सच में ग्रेट हो हर रूप ही कमाल का है जी आपका अब कमांडो का बहुत अच्छा लग रहा है,2017-01-25T22:30:28.000Z,0
1546,amazing 👌🏻👌🏻,2017-01-25T22:29:48.000Z,0
1547,very nice guru ji,2017-01-25T22:28:47.000Z,0
1548,बाप बेटी की जोड़ी नम्बर 1,2017-01-25T22:28:41.000Z,0
1549,Wow,2017-01-25T22:27:29.000Z,0
1550,क्या बात है मजा आ गया देख कर  बहुत अच्छा है,2017-01-25T22:26:30.000Z,0
1551,जय हिंद,2017-01-25T22:24:55.000Z,0
1552,"जय हिंद 
बाप बेटी की जोड़ी ने कमाल कर दिया",2017-01-25T22:22:51.000Z,0
1553,Superbb action. Awesome trailer... Fabulous act.. Gr8 thinking & story,2017-01-25T22:22:26.000Z,1
1554,"सच में पाकिस्तान को मुंहतोड़ जबाब दिया है 
भारत माता की जय",2017-01-25T22:20:56.000Z,0
1555,trailer itna acha h toh movie kitni achi hogi gurug,2017-01-25T22:19:08.000Z,0
1556,बहुत अच्छा ट्रेलर है जय हिंद,2017-01-25T22:15:24.000Z,0
1557,Ultimate,2017-01-25T22:13:44.000Z,0
1558,Dhan dhan satguru tera hi aasra,2017-01-25T22:10:54.000Z,0
1559,woow pita g att lata,2017-01-25T22:08:06.000Z,0
1560,Wooow super trailer for indian,2017-01-25T21:59:43.000Z,0
1561,sirraaa bapu ji,2017-01-25T21:54:50.000Z,0
1562,Osm super duper hit 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌,2017-01-25T21:51:10.000Z,0
1563,Nic trailer papa ji,2017-01-25T21:49:06.000Z,1
1564,Amazing,2017-01-25T21:42:13.000Z,0
1565,awesome,2017-01-25T21:37:43.000Z,1
1566,superb..,2017-01-25T21:37:25.000Z,0
1567,Nice guru ji luv u,2017-01-25T21:36:43.000Z,0
1568,Awesome Trailor Ha,2017-01-25T21:34:01.000Z,0
1569,😍😍😍,2017-01-25T21:33:41.000Z,0
1570,This movie based on surgical strike and to improve our society super guru ji your thinking is super........,2017-01-25T21:32:18.000Z,0
1571,Woooowww superrrrr trailerrr i salute u guru ji,2017-01-25T21:30:49.000Z,0
1572,"Wow, it is fabulous. What a action,direction,lyrics,dialogues performed by Saint MSG. Totally game change movie in history of Bollywood.",2017-01-25T21:29:25.000Z,0
1573,Msg lion heart 2 Suprb tialer,2017-01-25T21:28:36.000Z,1
1574,Adroable Baba Ji,2017-01-25T21:26:08.000Z,0
1575,wonderful 👌🏻👌🏻👌🏻,2017-01-25T21:24:26.000Z,0
1576,waoo Kay  taeiler hai,2017-01-25T21:21:40.000Z,0
1577,just awesome trailer,2017-01-25T21:21:10.000Z,0
1578,Super Bapu ji,2017-01-25T21:20:12.000Z,0
1579,awesome trailor msg rockstar,2017-01-25T21:19:00.000Z,0
1580,Trailer is Awesome. Dr. MSG looking soooooooooooo beautifull,2017-01-25T21:17:44.000Z,0
1581,very nice,2017-01-25T21:15:35.000Z,1
1582,"This is what we INDIANS calls a reply😎 #HindKaNapakKoJawab 
The biggest and advanced rply ever!!! 😝😝",2017-01-25T21:15:08.000Z,0
1583,awesome Trailer Baba ji ....Movie hit hoggi 100%,2017-01-25T21:12:54.000Z,0
1584,at least somethings are right,2017-01-25T21:10:16.000Z,0
1585,it's truly outstanding trailer,2017-01-25T21:09:13.000Z,0
1586,Ossum,2017-01-25T21:08:51.000Z,0
1587,it's truly outstanding trailer,2017-01-25T21:08:46.000Z,0
1588,@Gurmeetramrahim ji's dedication crosses the level of all the bollywood actors... hats off to him.,2017-01-25T21:08:02.000Z,0
1589,superb love u Dr. MSG,2017-01-25T21:07:21.000Z,0
1590,hero pa u absolutely rocked.....its a full pack dhamaka..,2017-01-25T21:06:00.000Z,0
1591,kash ye aatanki samajh paaye is movie se ki sabse badi hoor maa hoti h,2017-01-25T21:00:24.000Z,0
1592,simply Awesome 👌👌👌,2017-01-25T20:59:08.000Z,0
1593,romantic angle is very sweet. i want to watch this movie,2017-01-25T20:58:54.000Z,0
1594,mast trailer ha ji,2017-01-25T20:58:53.000Z,0
1595,awesome 💪🏻,2017-01-25T20:58:42.000Z,1
1596,awesome 💪🏻,2017-01-25T20:58:29.000Z,1
1597,awesome 💪🏻,2017-01-25T20:58:14.000Z,0
1598,"What a trailer Guru ji. 

Fan of it.",2017-01-25T20:58:08.000Z,0
1599,amazing trailor,2017-01-25T20:57:47.000Z,0
1600,trailer very very wonderful👌👌👌👌,2017-01-25T20:57:39.000Z,0
1601,very awesome MSG khuda,2017-01-25T20:56:49.000Z,0
1602,trailer very jaberdast h,2017-01-25T20:56:12.000Z,0
1603,very nice trailer 👌🏻👍🏻👍🏻👍🏻,2017-01-25T20:55:35.000Z,0
1604,Now waiting for the Amazing movie.,2017-01-25T20:55:22.000Z,0
1605,so great,2017-01-25T20:55:18.000Z,0
1606,tu sher e hind h ya hasan tujhe to bas me karke hi chhodungi..... wao yar maja aa gaya love angle me,2017-01-25T20:54:24.000Z,0
1607,what a great trailer babaji,2017-01-25T20:53:26.000Z,0
1608,The ROCKSTAR hero  is back with HIND KA NAPAK KO JAWAB,2017-01-25T20:52:58.000Z,0
1609,trailer is great,2017-01-25T20:52:45.000Z,0
1610,waooo jung h humri aatankwad se,2017-01-25T20:51:49.000Z,0
1611,sher e hind ka sirrrrraaaaa     jwab to napak,2017-01-25T20:51:31.000Z,0
1612,Dhan Dhan Satguru tera hi aasra g,2017-01-25T20:51:22.000Z,0
1613,awesome papa ji,2017-01-25T20:50:52.000Z,0
1614,sahi me jaffi kas di sher e hind,2017-01-25T20:50:21.000Z,0
1615,Now our heart beats only Hind Ka Napak Ko Jawab!!,2017-01-25T20:50:19.000Z,0
1616,dikha hi diya napako ko tabahi ka hasin manjar....  wao guruji,2017-01-25T20:50:01.000Z,0
1617,MSG rock star sach m ap n tu kmal hi kr diya,2017-01-25T20:49:57.000Z,0
1618,very jaberdast,2017-01-25T20:49:05.000Z,0
1619,sher e hind..... wao...,2017-01-25T20:48:45.000Z,0
1620,just amazing..,2017-01-25T20:47:57.000Z,0
1621,Your every look steals millions of hearts.,2017-01-25T20:47:52.000Z,0
1622,The movie will make boom in the whole world.,2017-01-25T20:45:30.000Z,0
1623,ab aaya maja. hind k sher dahaade h.,2017-01-25T20:44:40.000Z,0
1624,hame aisa hi tufan chahiye tha..,2017-01-25T20:44:06.000Z,0
1625,greatt,2017-01-25T20:43:49.000Z,0
1626,wao..... what an epic movie. great babaji,2017-01-25T20:43:41.000Z,0
1627,"AWESOME TRAILER
Now totally social media is buzzing with activity with those who have watchted the trailer of HKNKJ.",2017-01-25T20:43:40.000Z,0
1628,wow ...whta...trailor yrr...grrt blast of nuclear power  energy for nationality ..superb trailor,2017-01-25T20:43:14.000Z,0
1629,"osmmm trailer 👌👌👌👌👌👌
words are less to described about the trailer .....brilliant👌👌👌",2017-01-25T20:41:43.000Z,2
1630,Wow Great Superb Spectacular Trailer. I never seen this Trailer in my whole life. Great Baba ji. I will surely go to cinemas on 10 february to watch this amazing movie HIND KA NAPAK KO JAWAB,2017-01-25T20:41:37.000Z,0
1631,Refreshed after watching this superb trailer.,2017-01-25T20:39:40.000Z,0
1632,cha gye guru ji,2017-01-25T20:38:51.000Z,0
1633,!!!!!once again our papa rocks and we are waiting eagerly for Feb 10!!!!!,2017-01-25T20:38:09.000Z,0
1634,Superb trailer !!! Make me more eager to watch the movie asap,2017-01-25T20:37:07.000Z,0
1635,"What an eye-catching trailer. 
👏👏🎇🎆👌👌",2017-01-25T20:36:49.000Z,0
1636,"Never seen this type of trailer before. 

AMAZING!!",2017-01-25T20:33:57.000Z,0
1637,आंतकवाद के मुँह करारा तमाचा,2017-01-25T20:33:38.000Z,0
1638,Nice hai,2017-01-25T20:31:31.000Z,0
1639,Awesome Trailer,2017-01-25T20:31:25.000Z,0
1640,super,2017-01-25T20:31:00.000Z,0
1641,Superb trailer,2017-01-25T20:30:21.000Z,0
1642,wow.. that's what I wanted..,2017-01-25T20:26:53.000Z,0
1643,Great wonderfull trailer,2017-01-25T20:26:13.000Z,0
1644,masto mast trailer,2017-01-25T20:26:02.000Z,0
1645,"awesome performance , i m speechless and spellbound",2017-01-25T20:25:59.000Z,0
1646,"Dr MSG is back with his new and upcoming movie, #HindKaNapakKoJawab.! Beware Enemies.! MSG IS back!",2017-01-25T20:25:13.000Z,0
1647,26 Jan ka best gift h . Trailer Desh Parem she bara hua,2017-01-25T20:25:13.000Z,0
1648,wow papaji awesome trailer 👌🏻👌🏻👌🏻👌🏻,2017-01-25T20:25:08.000Z,0
1649,"I lost my slumber not for a day or two but for the entire upcoming month as 'Sher-E-Hind' has taken it away!
Hind Ka Napak Ko Jawab Trailer",2017-01-25T20:24:43.000Z,0
1650,Full energatic trailer patriotic song 👌👌👌👌,2017-01-25T20:24:03.000Z,0
1651,what a powerful dialogues used by Guru Ji to boost everyone towards love for army,2017-01-25T20:23:43.000Z,0
1652,Ye movie doom macha degi,2017-01-25T20:23:40.000Z,0
1653,superb bike  stunts performed by @Gurmeetramrahim,2017-01-25T20:23:18.000Z,1
1654,10 Feb ka intjar h,2017-01-25T20:22:53.000Z,0
1655,Superb trailer very nice,2017-01-25T20:21:57.000Z,0
1656,outstanding trailor i really like😍😍😘😘😎😎,2017-01-25T20:21:17.000Z,0
1657,outstanding trailor i really like😍😍😘😘😎😎,2017-01-25T20:21:08.000Z,0
1658,ye to sirf trailer h picture Abhi Baki h mere dosto wait till 10 feb,2017-01-25T20:20:42.000Z,0
1659,The best trailer ever in the whole world.,2017-01-25T20:19:37.000Z,1
1660,fully entertainment,2017-01-25T20:17:35.000Z,0
1661,Superb Papa ji,2017-01-25T20:16:19.000Z,0
1662,Awesome trailer ,2017-01-25T20:16:04.000Z,0
1663,superb trailer film dekhne me about to air Jada maja aayega,2017-01-25T20:16:00.000Z,0
1664,this is why aliens don't attack us,2017-01-25T20:14:39.000Z,0
1665,at 3:47 they are having something like tea or coffee in a dream sequence setup. 😅😅😅😅😅😅....,2017-01-25T20:14:21.000Z,0
1666,"dhan dhan satguru tera hi asra 
MSG MSG burrrraaaa",2017-01-25T20:13:21.000Z,0
1667,Dhhakad jawab Pak ko,2017-01-25T20:13:20.000Z,0
1668,vaoo super duper hit movie,2017-01-25T20:12:55.000Z,5
1669,baba ji bhaut badiya trailer h ji,2017-01-25T20:12:41.000Z,0
1670,very nice trailer,2017-01-25T20:11:46.000Z,0
1671,woww very nice totally in respect of brave army... Sailute,2017-01-25T20:11:15.000Z,0
1672,"wow, fabulous trailar amazing Rokstar baba g.....",2017-01-25T20:10:07.000Z,0
1673,Ghaint Awsm End,2017-01-25T20:09:52.000Z,0
1674,Fantabulous trailer naapak Ko nani yaad kradi papa aapne to,2017-01-25T20:07:33.000Z,0
1675,"Super duper trailer.!!!!
Really Incredibe..",2017-01-25T20:06:54.000Z,0
1676,Awesome,2017-01-25T20:05:40.000Z,0
1677,World number one trailer,2017-01-25T20:05:27.000Z,0
1678,Nazara hi aa gya Dr. Ji,2017-01-25T20:04:45.000Z,0
1679,wonderfull trailer,2017-01-25T20:04:34.000Z,0
1680,superhit💪💪💪,2017-01-25T20:04:34.000Z,0
1681,Pakistan ko muh tod jawaab by this film,2017-01-25T20:03:23.000Z,0
1682,Wowwww sher e hind ji....👌,2017-01-25T20:03:14.000Z,0
1683,wonderful Amazing!!,2017-01-25T20:01:37.000Z,0
1684,Its getting difficult to wait for 10 feb after watching this awesome trailer,2017-01-25T20:01:36.000Z,0
1685,nice trailer.......jbsdst,2017-01-25T20:01:20.000Z,0
1686,Hind ka napak ko jawab  . .mast trailer,2017-01-25T20:00:54.000Z,0
1687,fantastic trailer baba ji,2017-01-25T20:00:51.000Z,0
1688,MAst mast mast,2017-01-25T20:00:50.000Z,0
1689,charge the patriotism....Awesome trailer...👌👌👌,2017-01-25T20:00:39.000Z,0
1690,it is a dangerous trailor for those people who are against my country it will give motivation to youth as well as soldiers of my country ......,2017-01-25T20:00:25.000Z,0
1691,Superb 👌👌👌👌👏,2017-01-25T20:00:04.000Z,0
1692,You are rockstar,2017-01-25T19:59:46.000Z,0
1693,guru g mind blowing g,2017-01-25T19:59:35.000Z,0
1694,Mast trailer h baba,2017-01-25T19:59:21.000Z,1
1695,Wow kya Trailer h,2017-01-25T19:58:57.000Z,1
1696,Nice nice  papa g.,2017-01-25T19:58:54.000Z,0
1697,Ghajab  . .,2017-01-25T19:58:51.000Z,0
1698,👌👌👌👌👌,2017-01-25T19:58:40.000Z,0
1699,Dhan Dhan satguru tera hi aasra,2017-01-25T19:58:31.000Z,0
1700,guru g trailer but signs h,2017-01-25T19:58:21.000Z,0
1701,Wow trailer is very nice and i will watch movie,2017-01-25T19:57:53.000Z,0
1702,What a lovely Trailer guru paa,2017-01-25T19:57:45.000Z,1
1703,"mst, it's a real Indian hero",2017-01-25T19:56:26.000Z,0
1704,Wow.. Speechless Trailer...,2017-01-25T19:56:18.000Z,0
1705,Siraaaa trailor...,2017-01-25T19:56:17.000Z,0
1706,kamal hi karti guru ji jai hind guru ji,2017-01-25T19:55:53.000Z,0
1707,nice baba ji,2017-01-25T19:55:20.000Z,0
1708,Mast trailer,2017-01-25T19:55:01.000Z,0
1709,Sher e hind looking superbb...👌👌,2017-01-25T19:54:06.000Z,0
1710,what a awesom trailer...mind blowing,2017-01-25T19:53:59.000Z,0
1711,Amazing,2017-01-25T19:53:52.000Z,0
1712,Super,2017-01-25T19:53:32.000Z,0
1713,Guruji looking gorgeous....,2017-01-25T19:53:25.000Z,0
1714,Waooo pita g ✌ 👏 👏 ✌ 😍 👏 👏,2017-01-25T19:53:24.000Z,0
1715,We r waiting for 10th feb,2017-01-25T19:53:00.000Z,0
1716,wow superb trailer👌👌👌👏👏,2017-01-25T19:52:59.000Z,0
1717,Awesome trailer...,2017-01-25T19:52:52.000Z,0
1718,wow.....really amazing trailer....,2017-01-25T19:52:51.000Z,0
1719,NYC,2017-01-25T19:52:33.000Z,0
1720,Wow . .,2017-01-25T19:52:25.000Z,0
1721,Wowww...Super duper....👌👌👌Jai hind....,2017-01-25T19:52:15.000Z,0
1722,Wooooow guru ji,2017-01-25T19:51:46.000Z,0
1723,awesome trailer 👌👌👌👌👌👏👏👏👏,2017-01-25T19:51:23.000Z,0
1724,Waoooo kya  trailer hai,2017-01-25T19:51:08.000Z,1
1725,👌👌,2017-01-25T19:50:30.000Z,0
1726,super hit,2017-01-25T19:49:33.000Z,0
1727,Woww super duper hit g great ghaint fujji saahb guru g 🙏🏻🙏🏻🙏🏻🙌🏻🙌🏻🙌🏻🙌🏻👏🏻👏🏻👏🏻👏🏻🎉🎉🎉😘😘🎂🎂🎂,2017-01-25T19:49:07.000Z,0
1728,dont have words now,2017-01-25T19:48:12.000Z,0
1729,Osm amzing work by saint Dr msg☺👌👌👍,2017-01-25T19:47:33.000Z,1
1730,"awesome... 
interesting",2017-01-25T19:47:07.000Z,0
1731,Commendable,2017-01-25T19:44:10.000Z,0
1732,This Father Daughter Duo is raising Partriotic passion in every heart! Again with peculiar concept it's ready to entertain along with galvanising patriotic message to Nation lovers!,2017-01-25T19:42:30.000Z,0
1733,"Jung hai humri aatankwad se...!! Action, thrill, romance all these made my day. 😍😍",2017-01-25T19:42:20.000Z,0
1734,superb performance guru g,2017-01-25T19:42:08.000Z,0
1735,Fabulous,2017-01-25T19:41:48.000Z,0
1736,Woooooooooow,2017-01-25T19:41:27.000Z,0
1737,Fantastic,2017-01-25T19:41:18.000Z,0
1738,"wow amazing! the great, Guru Ji Rocks",2017-01-25T19:40:38.000Z,1
1739,amazinggggh trailer HKNKJ....,2017-01-25T19:40:19.000Z,0
